
WARNING:tensorflow:From C:\Users\giova\anaconda3\envs\DLA\lib\site-packages\keras\src\losses.py:2976: The name tf.losses.sparse_softmax_cross_entropy is deprecated. Please use tf.compat.v1.losses.sparse_softmax_cross_entropy instead.
C:\Users\giova\__PRODUCTIVITY\ArtificialIntelligence\__UNI\PW_AutonomousAgents\agent.py:90: UserWarning: Creating a tensor from a list of numpy.ndarrays is extremely slow. Please consider converting the list to a single numpy.ndarray with numpy.array() before converting to a tensor. (Triggered internally at C:\cb\pytorch_1000000000000\work\torch\csrc\utils\tensor_new.cpp:264.)
  states = torch.tensor(normalized_states, dtype=torch.float32, device=self.device)
wandb: WARNING (User provided step: 18 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.35907304286956787, 'State/9 - EV': 0.43912452459335327, 'State/9 - ACC': -1.3457286357879639, '_timestamp': 1728851399.5603018}).
wandb: WARNING (User provided step: 19 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.6048448085784912, 'State/9 - EV': 0.5736973881721497, 'State/9 - ACC': -2.1557788848876953, '_timestamp': 1728851399.5613015}).
wandb: WARNING (User provided step: 20 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.9855813980102539, 'State/9 - EV': 0.7892752885818481, 'State/9 - ACC': 2.208040237426758, '_timestamp': 1728851399.567125}).
wandb: WARNING (User provided step: 21 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.733302891254425, 'State/9 - EV': 0.5684712529182434, 'State/9 - ACC': -0.9537688493728638, '_timestamp': 1728851399.5681248}).
wandb: WARNING (User provided step: 22 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.933215320110321, 'State/9 - EV': 0.6638481616973877, 'State/9 - ACC': 0.4834170937538147, '_timestamp': 1728851399.5686276}).
wandb: WARNING (User provided step: 23 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.9270875453948975, 'State/9 - EV': 0.6155064702033997, 'State/9 - ACC': 1.6070351600646973, '_timestamp': 1728851399.5686276}).
wandb: WARNING (User provided step: 24 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.7475829124450684, 'State/9 - EV': 0.4548029601573944, 'State/9 - ACC': 0.9537688493728638, '_timestamp': 1728851399.5726423}).
wandb: WARNING (User provided step: 25 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.649997889995575, 'State/9 - EV': 0.3594260811805725, 'State/9 - ACC': 0.45728641748428345, '_timestamp': 1728851399.5726423}).
wandb: WARNING (User provided step: 26 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.6173475384712219, 'State/9 - EV': 0.3136974275112152, 'State/9 - ACC': 0.7185929417610168, '_timestamp': 1728851399.5726423}).
wandb: WARNING (User provided step: 27 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.5409283638000488, 'State/9 - EV': 0.24183812737464905, 'State/9 - ACC': 0.01306532695889473, '_timestamp': 1728851399.5736358}).
wandb: WARNING (User provided step: 28 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.5631523728370667, 'State/9 - EV': 0.24053159356117249, 'State/9 - ACC': -1.424120545387268, '_timestamp': 1728851399.5766366}).
wandb: WARNING (User provided step: 29 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.8008236289024353, 'State/9 - EV': 0.38294366002082825, 'State/9 - ACC': 0.4311557710170746, '_timestamp': 1728851399.5766366}).
wandb: WARNING (User provided step: 30 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.7744446396827698, 'State/9 - EV': 0.3398280739784241, 'State/9 - ACC': -0.11758793890476227, '_timestamp': 1728851399.5766366}).
wandb: WARNING (User provided step: 31 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.8260656595230103, 'State/9 - EV': 0.35158687829971313, 'State/9 - ACC': -1.7899497747421265, '_timestamp': 1728851399.5782287}).
wandb: WARNING (User provided step: 32 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.1297168731689453, 'State/9 - EV': 0.5305818319320679, 'State/9 - ACC': 1.2412060499191284, '_timestamp': 1728851399.5831451}).
wandb: WARNING (User provided step: 33 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.9965941309928894, 'State/9 - EV': 0.406461238861084, 'State/9 - ACC': -2.2603015899658203, '_timestamp': 1728851399.5831451}).
wandb: WARNING (User provided step: 34 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.3762855529785156, 'State/9 - EV': 0.632491409778595, 'State/9 - ACC': 1.136683464050293, '_timestamp': 1728851399.5831451}).
wandb: WARNING (User provided step: 35 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.2690321207046509, 'State/9 - EV': 0.5188230872154236, 'State/9 - ACC': 1.032160758972168, '_timestamp': 1728851399.5831451}).
wandb: WARNING (User provided step: 36 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.1660903692245483, 'State/9 - EV': 0.4156070053577423, 'State/9 - ACC': 0.11758793890476227, '_timestamp': 1728851399.5893097}).
wandb: WARNING (User provided step: 37 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.1900129318237305, 'State/9 - EV': 0.40384820103645325, 'State/9 - ACC': 1.3979899883270264, '_timestamp': 1728851399.5893097}).
wandb: WARNING (User provided step: 38 is less than current step: 99. Dropping entry: {'State/9 - EP': 1.0206992626190186, 'State/9 - EV': 0.2640492022037506, 'State/9 - ACC': 2.338693380355835, '_timestamp': 1728851399.5893097}).
wandb: WARNING (User provided step: 39 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.6963001489639282, 'State/9 - EV': 0.030179863795638084, 'State/9 - ACC': 1.9206030368804932, '_timestamp': 1728851399.5893097}).
wandb: WARNING (User provided step: 40 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.41122767329216003, 'State/9 - EV': -0.16188043355941772, 'State/9 - ACC': 1.7638190984725952, '_timestamp': 1728851399.5943325}).
wandb: WARNING (User provided step: 41 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.1304667592048645, 'State/9 - EV': -0.3382623493671417, 'State/9 - ACC': 0.2221105545759201, '_timestamp': 1728851399.5943325}).
wandb: WARNING (User provided step: 42 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.06332394480705261, 'State/9 - EV': -0.3604733943939209, 'State/9 - ACC': -1.3718593120574951, '_timestamp': 1728851399.5943325}).
wandb: WARNING (User provided step: 43 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.2330555021762848, 'State/9 - EV': -0.2232874631881714, 'State/9 - ACC': 1.188944697380066, '_timestamp': 1728851399.5943325}).
wandb: WARNING (User provided step: 44 is less than current step: 99. Dropping entry: {'State/9 - EP': 0.032385051250457764, 'State/9 - EV': -0.342181921005249, 'State/9 - ACC': 1.6070351600646973, '_timestamp': 1728851399.6004748}).
wandb: WARNING (User provided step: 45 is less than current step: 99. Dropping entry: {'State/9 - EP': -0.2428884208202362, 'State/9 - EV': -0.5028854608535767, 'State/9 - ACC': 1.7638190984725952, '_timestamp': 1728851399.6004748}).
wandb: WARNING (User provided step: 46 is less than current step: 99. Dropping entry: {'State/9 - EP': -0.5577498078346252, 'State/9 - EV': -0.6792673468589783, 'State/9 - ACC': 1.8683416843414307, '_timestamp': 1728851399.6004748}).
wandb: WARNING (User provided step: 47 is less than current step: 99. Dropping entry: {'State/9 - EP': -0.9059277772903442, 'State/9 - EV': -0.8661015033721924, 'State/9 - ACC': 2.1557788848876953, '_timestamp': 1728851399.6004748}).
wandb: WARNING (User provided step: 48 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.3159047365188599, 'State/9 - EV': -1.081679344177246, 'State/9 - ACC': 1.7115577459335327, '_timestamp': 1728851399.6044955}).
wandb: WARNING (User provided step: 49 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.680806279182434, 'State/9 - EV': -1.2528351545333862, 'State/9 - ACC': -2.129648208618164, '_timestamp': 1728851399.6054757}).
wandb: WARNING (User provided step: 50 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.486642599105835, 'State/9 - EV': -1.0398703813552856, 'State/9 - ACC': -2.4954774379730225, '_timestamp': 1728851399.6054757}).
wandb: WARNING (User provided step: 51 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.2163079977035522, 'State/9 - EV': -0.7903226613998413, 'State/9 - ACC': -2.103517532348633, '_timestamp': 1728851399.6054757}).
wandb: WARNING (User provided step: 52 is less than current step: 99. Dropping entry: {'State/9 - EP': -0.9798126220703125, 'State/9 - EV': -0.5799708962440491, 'State/9 - ACC': -0.19597989320755005, '_timestamp': 1728851399.611005}).
wandb: WARNING (User provided step: 53 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.0084127187728882, 'State/9 - EV': -0.5603728890419006, 'State/9 - ACC': 2.364824056625366, '_timestamp': 1728851399.611005}).
wandb: WARNING (User provided step: 54 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.4191735982894897, 'State/9 - EV': -0.7968552708625793, 'State/9 - ACC': 2.573869228363037, '_timestamp': 1728851399.611005}).
wandb: WARNING (User provided step: 55 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.8849395513534546, 'State/9 - EV': -1.0542421340942383, 'State/9 - ACC': -0.32663315534591675, '_timestamp': 1728851399.611005}).
wandb: WARNING (User provided step: 56 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.941368818283081, 'State/9 - EV': -1.0215787887573242, 'State/9 - ACC': -2.1819095611572266, '_timestamp': 1728851399.6160073}).
wandb: WARNING (User provided step: 57 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.7162402868270874, 'State/9 - EV': -0.8033878207206726, 'State/9 - ACC': 1.032160758972168, '_timestamp': 1728851399.6170056}).
wandb: WARNING (User provided step: 58 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.9514031410217285, 'State/9 - EV': -0.9066038727760315, 'State/9 - ACC': -1.5025125741958618, '_timestamp': 1728851399.6170056}).
wandb: WARNING (User provided step: 59 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.8166866302490234, 'State/9 - EV': -0.7563526034355164, 'State/9 - ACC': -0.06532663106918335, '_timestamp': 1728851399.6170056}).
wandb: WARNING (User provided step: 60 is less than current step: 99. Dropping entry: {'State/9 - EP': -1.8825229406356812, 'State/9 - EV': -0.7498199343681335, 'State/9 - ACC': 1.6592965126037598, '_timestamp': 1728851399.621549}).
wandb: WARNING (User provided step: 61 is less than current step: 99. Dropping entry: {'State/9 - EP': -2.206399440765381, 'State/9 - EV': -0.9157496094703674, 'State/9 - ACC': 2.1819095611572266, '_timestamp': 1728851399.621549}).
wandb: WARNING (User provided step: 62 is less than current step: 99. Dropping entry: {'State/9 - EP': -2.625260829925537, 'State/9 - EV': -1.133940577507019, 'State/9 - ACC': 1.5547739267349243, '_timestamp': 1728851399.621549}).
wandb: WARNING (User provided step: 63 is less than current step: 99. Dropping entry: {'State/9 - EP': -2.9718708992004395, 'State/9 - EV': -1.2894179821014404, 'State/9 - ACC': 1.5025125741958618, '_timestamp': 1728851399.621549}).
wandb: WARNING (User provided step: 64 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.3261895179748535, 'State/9 - EV': -1.4396692514419556, 'State/9 - ACC': -1.032160758972168, '_timestamp': 1728851399.6265512}).
wandb: WARNING (User provided step: 65 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.3153324127197266, 'State/9 - EV': -1.3364531993865967, 'State/9 - ACC': -1.7115577459335327, '_timestamp': 1728851399.6265512}).
wandb: WARNING (User provided step: 66 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.192244052886963, 'State/9 - EV': -1.1652973890304565, 'State/9 - ACC': -1.1628140211105347, '_timestamp': 1728851399.6265512}).
wandb: WARNING (User provided step: 67 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.1343517303466797, 'State/9 - EV': -1.049015998840332, 'State/9 - ACC': 1.3457286357879639, '_timestamp': 1728851399.6265512}).
wandb: WARNING (User provided step: 68 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.441112518310547, 'State/9 - EV': -1.1835888624191284, 'State/9 - ACC': 0.274371862411499, '_timestamp': 1728851399.631076}).
wandb: WARNING (User provided step: 69 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.6006271839141846, 'State/9 - EV': -1.2110260725021362, 'State/9 - ACC': -2.1819095611572266, '_timestamp': 1728851399.631076}).
wandb: WARNING (User provided step: 70 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.3944432735443115, 'State/9 - EV': -0.9928351044654846, 'State/9 - ACC': 0.6140703558921814, '_timestamp': 1728851399.631076}).
wandb: WARNING (User provided step: 71 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.5858373641967773, 'State/9 - EV': -1.0542421340942383, 'State/9 - ACC': 0.274371862411499, '_timestamp': 1728851399.6320655}).
wandb: WARNING (User provided step: 72 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.732417345046997, 'State/9 - EV': -1.081679344177246, 'State/9 - ACC': -2.1819095611572266, '_timestamp': 1728851399.6360633}).
wandb: WARNING (User provided step: 73 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.513298749923706, 'State/9 - EV': -0.8634883761405945, 'State/9 - ACC': 2.3909547328948975, '_timestamp': 1728851399.6360633}).
wandb: WARNING (User provided step: 74 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.9582908153533936, 'State/9 - EV': -1.102583885192871, 'State/9 - ACC': -1.3195979595184326, '_timestamp': 1728851399.6360633}).
wandb: WARNING (User provided step: 75 is less than current step: 99. Dropping entry: {'State/9 - EP': -3.8706095218658447, 'State/9 - EV': -0.9706240892410278, 'State/9 - ACC': 0.901507556438446, '_timestamp': 1728851399.6360633}).
wandb: WARNING (User provided step: 76 is less than current step: 99. Dropping entry: {'State/9 - EP': -4.102898120880127, 'State/9 - EV': -1.060774803161621, 'State/9 - ACC': -0.14371860027313232, '_timestamp': 1728851399.6403553}).
wandb: WARNING (User provided step: 77 is less than current step: 99. Dropping entry: {'State/9 - EP': -4.187417984008789, 'State/9 - EV': -1.046402931213379, 'State/9 - ACC': 0.5618090629577637, '_timestamp': 1728851399.6403553}).
wandb: WARNING (User provided step: 78 is less than current step: 99. Dropping entry: {'State/9 - EP': -4.37632942199707, 'State/9 - EV': -1.102583885192871, 'State/9 - ACC': 2.44321608543396, '_timestamp': 1728851399.6413555}).
wandb: WARNING (User provided step: 79 is less than current step: 99. Dropping entry: {'State/9 - EP': -4.853070259094238, 'State/9 - EV': -1.3469054698944092, 'State/9 - ACC': -1.9467337131500244, '_timestamp': 1728851399.6413555}).
wandb: WARNING (User provided step: 80 is less than current step: 99. Dropping entry: {'State/9 - EP': -4.695750713348389, 'State/9 - EV': -1.152232050895691, 'State/9 - ACC': 2.4954774379730225, '_timestamp': 1728851399.6443548}).
wandb: WARNING (User provided step: 81 is less than current step: 99. Dropping entry: {'State/9 - EP': -5.185295581817627, 'State/9 - EV': -1.4017797708511353, 'State/9 - ACC': 2.3909547328948975, '_timestamp': 1728851399.6453865}).
wandb: WARNING (User provided step: 82 is less than current step: 99. Dropping entry: {'State/9 - EP': -5.684116840362549, 'State/9 - EV': -1.640875220298767, 'State/9 - ACC': 1.9206030368804932, '_timestamp': 1728851399.6453865}).
wandb: WARNING (User provided step: 83 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.136294841766357, 'State/9 - EV': -1.8329355716705322, 'State/9 - ACC': -0.3005025088787079, '_timestamp': 1728851399.6453865}).
wandb: WARNING (User provided step: 84 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.274513244628906, 'State/9 - EV': -1.8028852939605713, 'State/9 - ACC': -0.19597989320755005, '_timestamp': 1728851399.6493955}).
wandb: WARNING (User provided step: 85 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.425405025482178, 'State/9 - EV': -1.7832872867584229, 'State/9 - ACC': -1.0582914352416992, '_timestamp': 1728851399.6493955}).
wandb: WARNING (User provided step: 86 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.444990158081055, 'State/9 - EV': -1.6774581670761108, 'State/9 - ACC': -1.1105527877807617, '_timestamp': 1728851399.650394}).
wandb: WARNING (User provided step: 87 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.446153163909912, 'State/9 - EV': -1.5664029121398926, 'State/9 - ACC': -2.364824056625366, '_timestamp': 1728851399.650394}).
wandb: WARNING (User provided step: 88 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.248069763183594, 'State/9 - EV': -1.3299205303192139, 'State/9 - ACC': -0.9537688493728638, '_timestamp': 1728851399.654394}).
wandb: WARNING (User provided step: 89 is less than current step: 99. Dropping entry: {'State/9 - EP': -6.237996578216553, 'State/9 - EV': -1.2345436811447144, 'State/9 - ACC': -2.0773868560791016, '_timestamp': 1728851399.654394}).
